"sf2","sd2","dd2","bf2","PercentCon","PercHD4500","PercF4500","PercES4500","PercES","PercESpF4500"
132.936422743538,64.2150309216038,-190.742922009906,42.6212132561792,0.165814989608491,0.0430404075896226,0.871364465438679,0.0423190251650943,0.324357966433962,0.0494370595722182
19.0136766156934,7.91292040432677,28.1037682710693,4.99773419465882,0.166226829572311,0.0368508954883658,0.108214797979162,0.0300070932948281,0.313026466889011,0.0344801354082994
